id.1,organization_id,age,gender,size,coat,tags,name_x,description,status,status_changed_at,published_at,distance,breeds.primary,colors.primary,attributes.spayed_neutered,attributes.house_trained,attributes.special_needs,attributes.shots_current,contact.address.city,contact.address.postcode,animal_id,organization_id.1,name_y
46350675,TX1918,Adult,Male,Medium,Short,"['loving', 'sweet', 'kind']",Mason,"Meet Mason, an eight-year-old possible Bassett hound mix. Mason weighs 45 pounds and is about 20 pounds overweight. He loves...",adopted,5/15/20 21:04,10/22/19 19:23,60.7882,Basset Hound,,TRUE,TRUE,FALSE,TRUE,Dripping Springs,78620,46350675,TX1918,Lizzy's Hospice House
46350470,TX1918,Adult,Female,Medium,Short,"['sweet', 'loving', 'kind']",Lucille,"Lucille – 11-year-old Red Heeler mix. To be blunt…. Who does this? The owner was going out of town, forgot...",adopted,4/12/20 19:33,10/22/19 19:11,60.7882,Labrador Retriever,,TRUE,TRUE,FALSE,TRUE,Dripping Springs,78620,46350470,TX1918,Lizzy's Hospice House
46347567,TX851,Senior,Female,Small,Medium,[],Samantha,"But seriously ya&#039;ll, isn&#039;t she the cutest!?

Samantha was rescued from Bastrop Animal Shelter where she was picked up as...",adopted,4/26/20 20:33,10/22/19 16:08,96.7343,Chihuahua,,TRUE,TRUE,FALSE,TRUE,Georgetown,78627,46347567,TX851,Georgetown Animal Outreach
46346020,TX1863,Senior,Female,Small,,[],Olivia,"Info coming soon

Senior, Female,Small

MISSYS HAVEN CANINE Rescue, in San Antonio TX- ALL of our dogs are raised in...",adopted,5/21/20 0:21,10/22/19 13:39,5.2122,Shih Tzu,Gray / Blue / Silver,TRUE,TRUE,FALSE,TRUE,San Antonio,78223,46346020,TX1863,Missys Haven Canine Rescue
46344272,TX1888,Baby,Female,Small,Short,"['sweer', 'timid', 'loving', 'chi mi', 'dachsund mix', 'female', 'young']",Sausage Patty JH,"INTERVIEW WITH SAUSAGE PATTY JH

WHAT IS YOUR NAME?

I don’t mean to be a total one-upper, but there is...",adopted,1/27/20 2:24,10/22/19 3:31,15.1986,Chihuahua,White / Cream,TRUE,FALSE,FALSE,TRUE,Von Ormy,78073,46344272,TX1888,God's Dogs Rescue
46338264,TX1817,Adult,Female,Small,,[],Foxy,"Foxy was found in the 1100 block of S. East Street.  A little less than a year old, she is...",adopted,4/20/20 19:42,10/21/19 17:30,114.097,Chihuahua,,FALSE,FALSE,FALSE,FALSE,Edna,77957,46338264,TX1817,City of Edna Animal Shelter
46335649,TX365,Adult,Female,Small,,[],Avril,Is this a face or what?? This is Avril and she is a shih-tzu mix who is a total complete...,adopted,1/22/20 23:14,10/21/19 11:03,73.5897,Shih Tzu,Brown / Chocolate,TRUE,TRUE,FALSE,TRUE,Austin,78755,46335649,TX365,Cocker Spaniel Rescue of Austin/San Antonio
46325140,TX273,Adult,Male,Medium,Short,[],Barrett,Barrett was found in a local neighborhood. His previous owners have never come forward and now he is looking for...,adopted,8/6/20 15:20,10/19/19 22:04,33.3556,Shepherd,Black,TRUE,FALSE,FALSE,TRUE,Seguin,78156,46325140,TX273,Guadalupe County Humane Society
46322548,TX1582,Young,Female,Large,Short,[],Pringle,"Pringle and her brother were rescued from a fast kill, small town, dog pound.  Her brother has been adopted and...",adopted,1/15/20 18:21,10/19/19 17:49,143.2682,Black Labrador Retriever,Black,TRUE,FALSE,FALSE,TRUE,Wallis,77485,46322548,TX1582,2 Many Dogs Rescue
46301420,TX359,Young,Female,Medium,Short,[],Joseline,Joseline&#039;s perfect day is playing with her toys and getting her zoomies going in the play yard!  This black beauty...,adopted,2/4/20 20:42,10/19/19 16:18,135.5415,Labrador Retriever,Black,TRUE,FALSE,FALSE,TRUE,Brenham,77833,46301420,TX359,Brenham Humane Services
46306041,TX1818,Adult,Male,Small,,[],Bucky,You can fill out an adoption application online on our official website.Bucky and Oscar were saved from a high kill...,adopted,1/27/20 19:05,10/17/19 22:31,28.9405,Boston Terrier,,TRUE,TRUE,FALSE,TRUE,Pipe Creek,78063,46306041,TX1818,A Doggie 4 You
46306042,TX1818,Adult,Male,Small,,[],Oscar,You can fill out an adoption application online on our official website.Bucky and Oscar were saved from a high kill...,adopted,1/27/20 19:05,10/17/19 22:31,28.9405,Boston Terrier,,TRUE,TRUE,FALSE,TRUE,Pipe Creek,78063,46306042,TX1818,A Doggie 4 You
46304581,TX95,Adult,Female,Medium,Short,[],Kodie,"MY NAME IS:  Koda
POSTED TO PETFINDER DATE: Oct 17, 2019
SIZE: 55 pounds
APPROXIMATE AGE: 1 year
SHELTER STAFF...",adopted,1/22/20 16:57,10/17/19 20:00,91.1276,Anatolian Shepherd,,TRUE,TRUE,FALSE,TRUE,Buchanan Dam,78609,46304581,TX95,Hill Country Humane Society
46303070,TX1402,Young,Female,Medium,Medium,[],Ginger,Ginger came to Love-A-Bull very pregnant! She gave birth to 10 healthy babies who have all found their forever homes....,adopted,4/4/20 2:10,10/17/19 18:03,73.5897,Pit Bull Terrier,White / Cream,TRUE,TRUE,FALSE,TRUE,Austin,78760,46303070,TX1402,Love-A-Bull
46293279,TX833,Adult,Female,Medium,Medium,[],Jett,"10/16 - new rescue:   Jett (Like Joan Jett), female, blue heeler, 18 months

Thank you for considering one of our...",adopted,1/8/20 2:44,10/16/19 19:31,79.1481,Australian Cattle Dog / Blue Heeler,Gray / Blue / Silver,TRUE,FALSE,FALSE,TRUE,Uvalde,78801,46293279,TX833,Humane Society of Uvalde
46282862,TX1273,Adult,Female,Large,,[],Camo,This girl lives in the shelter where she is a lover to everyone she meets.  Camo has a lot of...,adopted,1/26/20 15:22,10/15/19 20:18,40.7002,American Staffordshire Terrier,Brown / Chocolate,TRUE,TRUE,FALSE,TRUE,Bandera,78003,46282862,TX1273,Bandera County Animal Control
46274116,TX993,Adult,Male,Large,Medium,[],River,,adopted,6/19/20 17:44,10/14/19 22:08,96.9688,Mixed Breed,Bicolor,TRUE,FALSE,FALSE,TRUE,Georgetown,78626,46274116,TX993,Williamson County Regional Animal Shelter
46273648,TX993,Adult,Male,Medium,Wire,[],Scotty,Scotty will love you to bottom of his furry little heart. He is incredibly smart and has impeccable house manners....,adopted,8/23/20 13:15,10/14/19 21:30,96.9688,Mixed Breed,Red / Chestnut / Orange,TRUE,TRUE,TRUE,TRUE,Georgetown,78626,46273648,TX993,Williamson County Regional Animal Shelter
46273249,TX1900,Adult,Male,Large,Medium,[],BOY,"MEET  BOY

Boy what a beautiful dog!! and so we call him BOY!! He is well mannered, well socialized, house...",adopted,1/31/20 18:43,10/14/19 20:54,73.6469,German Shepherd Dog,Black,TRUE,TRUE,FALSE,TRUE,Lakeway,78734,46273249,TX1900,365 Pet Connection
46267593,TX1888,Baby,Male,Large,Short,"['playful', 'sweet', 'puppy', 'male', 'lab mix', 'shepherd mix']",Shere Khan JuM,"Meet Shere Khan JuM

Name:

Oh no they didn’t! I am gonna need to speak to the Manager. They actually...",adopted,1/3/20 21:29,10/14/19 3:11,15.1986,Labrador Retriever,Black,TRUE,FALSE,FALSE,TRUE,Von Ormy,78073,46267593,TX1888,God's Dogs Rescue
46266730,TX953,Adult,Female,Medium,Short,[],Winnie,***PLEASE DO NOT CONTACT AUSTIN DOG RESCUE REGARDING THIS DOG. PLEASE CONTACT THE PERSON LISTED BELOW IN THE AD FOR...,adopted,1/10/20 2:27,10/14/19 0:17,68.3472,Pit Bull Terrier,Bicolor,FALSE,TRUE,FALSE,FALSE,Austin,78745,46266730,TX953,Austin Dog Rescue
46264019,TX937,Young,Female,Small,Wire,[],"Pearl in Sequin/San Antonio, Texas","Pearl is about 4 years old. The first 4 years of her life were not worth living, but her indomitable...",adopted,6/12/20 14:07,10/13/19 18:06,17.6619,Jack Russell Terrier,Apricot / Beige,TRUE,TRUE,FALSE,TRUE,San Antonio,78264,46264019,TX937,Russell Rescue of Texas
46263887,TX1718,Adult,Male,Small,Short,[],Billy,"Billy is a good, sweet, shy, little dude.  He has tiny legs that are ready to take him on great...",adopted,4/11/20 19:14,10/13/19 17:43,4.9128,Chihuahua,Golden,TRUE,FALSE,FALSE,TRUE,San Antonio,78209,46263887,TX1718,Mystery Dog Rescue
46262746,TX241,Senior,Male,Small,Medium,[],Elton,"12 years old
15 pounds


www.weerescue.org",adopted,10/1/20 14:14,10/13/19 15:07,73.5897,Shih Tzu,White / Cream,TRUE,TRUE,FALSE,TRUE,Austin,78766,46262746,TX241,Wee Rescue
46255914,TX1662,Adult,Male,Medium,Medium,[],Ralphie,"Calm, well mannered, sweet quiet temperament, does well with strangers and new dogs,
Would love a family and a home...",adopted,2/25/20 18:35,10/12/19 21:04,122.6134,Australian Shepherd,"Tricolor (Brown, Black, & White)",FALSE,TRUE,FALSE,FALSE,Rockdale,76567,46255914,TX1662,"Dogtown Ranch Sanctuary, Rescue & Rehab Center"
46254945,TX365,Adult,Male,Medium,Medium,[],Flannel,It&#039;s Flannel weather!! This all-american favorite is comfortable and strong with a casual attitude and classic flair. Flannel has a...,adopted,1/22/20 23:19,10/12/19 14:00,73.5897,Cocker Spaniel,Red / Chestnut / Orange,TRUE,TRUE,FALSE,TRUE,Austin,78755,46254945,TX365,Cocker Spaniel Rescue of Austin/San Antonio
46252635,TX1888,Adult,Female,Medium,Short,"['friendly', 'happy', 'shepherd mix', 'female', 'young']",Everly JuM,"Meet Everly JuM

I felt like a celebrity at my photo shoot. I think if I was a famutts person,...",adopted,1/19/20 3:37,10/12/19 2:48,15.1986,Shepherd,Black,TRUE,FALSE,FALSE,TRUE,Von Ormy,78073,46252635,TX1888,God's Dogs Rescue
46250435,TX953,Young,Male,Medium,Short,[],Boba Fett,"Please visit our website www.austindog.org for full details about Boba Fett and the most current, up-to-date status of all of...",adopted,5/4/20 22:56,10/11/19 21:45,62.3577,Boxer,Golden,TRUE,TRUE,FALSE,TRUE,Manchaca,78652,46250435,TX953,Austin Dog Rescue
46242093,TX1402,Adult,Male,Medium,Medium,"['Loving', 'playful']",Skeeter,Skeeter is a total love-bug! All he wants is to love and be loved! He&#039;s great with kids and every...,adopted,2/12/20 1:16,10/11/19 3:51,73.5897,Pit Bull Terrier,White / Cream,TRUE,TRUE,FALSE,TRUE,Austin,78760,46242093,TX1402,Love-A-Bull
46242084,TX1402,Adult,Female,Medium,Medium,"['Playful', 'active', 'smart']",Meg,"Meg is a beautiful girl full of love and joy! Her coat is model material and she is in healthy,...",adopted,2/29/20 17:33,10/11/19 3:48,73.5897,Pit Bull Terrier,Black,TRUE,TRUE,FALSE,TRUE,Austin,78760,46242084,TX1402,Love-A-Bull
46239773,TX988,Young,Female,Medium,Short,[],Georgia,This amber-eyed beauty is a ball of happiness-she has the sweetest demeanor and always wants to play! Being an active...,adopted,1/21/20 22:08,10/10/19 23:08,4.9128,Shepherd,Yellow / Tan / Blond / Fawn,TRUE,FALSE,FALSE,TRUE,San Antonio,78209,46239773,TX988,SNIPSA Inc.
46230419,TX562,Young,Female,Small,,[],Bailey,"Heartworm Prevention is given on the 2nd of each month
Meet the beautiful Miss Bailey. This pretty girl came to...",adopted,5/25/20 21:43,10/10/19 2:26,73.5897,Dachshund,,TRUE,TRUE,FALSE,TRUE,Austin,73301,46230419,TX562,Central Texas Dachshund Rescue
46225217,TX365,Baby,Male,Small,Medium,[],Goblin,"Goblin is a tiny, sweet, spunky ball of kisses and wags!  Goblin came to use very timid and scared, but...",adopted,2/25/20 18:59,10/9/19 18:55,73.5897,Cocker Spaniel,Bicolor,TRUE,FALSE,FALSE,TRUE,Austin,78755,46225217,TX365,Cocker Spaniel Rescue of Austin/San Antonio
46219457,TX229,Baby,Male,Extra Large,Long,[],Rogue,Rogue has a very sweet temperament.  He&#039;s a big puppy and needs a experienced owner. He loves to run and...,adopted,7/7/20 2:52,10/9/19 6:09,77.0046,Great Pyrenees,White / Cream,FALSE,TRUE,FALSE,TRUE,Lago Vista,78645,46219457,TX229,Lifelong Friends Pet Adoptions
46217804,TX562,Senior,Male,Small,,[],Bentley,"Heartworm Prevention is given on the 9th of each month
Welcome to CTDR Bentley! This handsome senior gent was surrendered...",adopted,5/22/20 2:47,10/9/19 0:48,73.5897,Dachshund,,TRUE,TRUE,FALSE,TRUE,Austin,73301,46217804,TX562,Central Texas Dachshund Rescue
46213992,TX359,Baby,Female,Large,Short,[],Olive,"Meet Olive! Olive is a 7 month old Cur/Great Dane spayed female.

Olive has plenty of puppy energy and does...",adopted,3/17/20 14:21,10/8/19 19:21,135.5415,Mountain Cur,Black,TRUE,FALSE,FALSE,TRUE,Brenham,77833,46213992,TX359,Brenham Humane Services
46201720,TX1999,Adult,Female,Medium,Short,[],Baby,"Loves to cuddle and snuggle but still be independent. Sweet disposition, easy going. Found with her other two siblings and...",adopted,1/4/20 0:35,10/7/19 15:59,80.4944,Dachshund,Black,TRUE,TRUE,FALSE,TRUE,Marble Falls,78654,46201720,TX1999,Living Love Animal Rescue
46199254,TX1888,Adult,Female,Medium,Short,"['goofy', 'loving', 'sweet', 'english pointer', 'female']",Heidi Hound PC,"Meet Heidi Hound

I have a major beef with nursery rhymes. Y&#039;all need to stop fibbing to your children. Take...",adopted,9/11/20 21:28,10/7/19 3:21,15.1986,English Pointer,Black,TRUE,TRUE,FALSE,TRUE,Von Ormy,78073,46199254,TX1888,God's Dogs Rescue
46191990,TX833,Young,Male,Large,Short,[],Elmo,"10/5-Elmo. M. Rot/Shepard mix. 41 lbs. 6 months old. 

Thank you for considering one of our beautiful pets!  The Humane...",adopted,1/23/20 3:13,10/6/19 1:04,79.1481,Rottweiler,Bicolor,TRUE,FALSE,FALSE,TRUE,Uvalde,78801,46191990,TX833,Humane Society of Uvalde
46191874,TX833,Adult,Female,Medium,Medium,[],Ginger,"10/5-Ginger. HW+, F. Heeler mix. 37lbs. 2 years old. Thank you Uvalde Vet Clinic for sponsoring Ginger!

Thank you for...",adopted,1/8/20 2:44,10/6/19 0:34,79.1481,Cattle Dog,Red / Chestnut / Orange,TRUE,FALSE,TRUE,TRUE,Uvalde,78801,46191874,TX833,Humane Society of Uvalde
46173224,TX1888,Adult,Male,Medium,Short,"['loveable', 'personable', 'sweet', 'american bulldog mix', 'male']",Rusty GC,"Meet Rusty GC

Most folks who want an American Bulldog are interested in getting one because we are the SUV’s...",adopted,1/19/20 3:40,10/4/19 3:40,15.1986,American Bulldog,Brown / Chocolate,TRUE,TRUE,FALSE,TRUE,Von Ormy,78073,46173224,TX1888,God's Dogs Rescue
46171345,TX192,Adult,Female,Large,Short,[],Rose,Rose gets along well with other dogs of similar size.  She walks well on leash and also rides very well...,adopted,1/24/20 14:26,10/3/19 23:17,73.5897,Greyhound,Red / Chestnut / Orange,TRUE,TRUE,FALSE,TRUE,Austin,78766,46171345,TX192,Greyhound Pets of America/Central Texas
46150188,TX2128,Young,Female,Medium,Short,[],Pepper,"Hello, my name is Pepper, and I came into Cuz i Matter Animal Rescue on 9/20/2019.  I am a female...",adopted,2/28/20 0:26,10/2/19 0:59,87.4226,Husky,"Tricolor (Brown, Black, & White)",FALSE,FALSE,FALSE,FALSE,Pflugerville,78691,46150188,TX2128,Cuz i Matter Animal Rescue
46149599,TX2128,Young,Female,Small,Medium,[],Phoebe,"Hello, my name is Phoebe, and I came into Cuz i Matter Animal Rescue on 9/20/2019.  I am a Poodle/Terrier...",adopted,1/21/20 5:06,10/2/19 0:05,87.4226,Poodle,Apricot / Beige,FALSE,FALSE,FALSE,FALSE,Pflugerville,78691,46149599,TX2128,Cuz i Matter Animal Rescue
46149545,TX2128,Adult,Female,Small,Short,[],Rachel,"Hello, my name is Rachel, and I came into Cuz i Matter Animal Rescue on 9/20/2019.  I am a Poodle,...",adopted,1/5/20 13:58,10/1/19 23:51,87.4226,Poodle,Apricot / Beige,FALSE,FALSE,FALSE,FALSE,Pflugerville,78691,46149545,TX2128,Cuz i Matter Animal Rescue
46149434,TX2128,Baby,Male,Medium,Short,[],Joey,"Hello, my name is Joey, and I was rescued by Cuz i Matter Animal Rescue on 9/20/2019.  My estimated birthday...",adopted,5/19/20 2:13,10/1/19 23:40,87.4226,Pit Bull Terrier,Red / Chestnut / Orange,TRUE,FALSE,FALSE,TRUE,Pflugerville,78691,46149434,TX2128,Cuz i Matter Animal Rescue
46149415,TX2128,Young,Female,Small,Short,[],Janice,"Hello, my name is Janice, and I came into Cuz i Matter Animal Rescue on 9/20/2019.  I am a 2...",adopted,2/25/20 21:09,10/1/19 23:25,87.4226,Chihuahua,Brown / Chocolate,FALSE,FALSE,FALSE,FALSE,Pflugerville,78691,46149415,TX2128,Cuz i Matter Animal Rescue
46149371,TX2128,Young,Male,Medium,Short,[],Chandler Bing,"Hello, my name is Chandler Bing, and I came into Cuz i Matter Animal Rescue on 9/20/2019.  I am a...",adopted,7/7/20 3:45,10/1/19 23:21,87.4226,Hound,Bicolor,TRUE,FALSE,FALSE,TRUE,Pflugerville,78691,46149371,TX2128,Cuz i Matter Animal Rescue
46148744,TX2128,Young,Female,Medium,Short,[],Nymeria,"Hello, my name is Nymeria, and I came into Cuz i Matter Animal Rescue on 9/20/2019.  I am believed to...",adopted,4/8/20 4:11,10/1/19 22:53,87.4226,Shepherd,Brindle,TRUE,TRUE,FALSE,TRUE,Pflugerville,78691,46148744,TX2128,Cuz i Matter Animal Rescue
46142983,TX765,Young,Male,Small,Short,[],Rory,"** Courtesy posting for Forgotten Friends Mix Breed Rescue *** 

Hello Austin !!  Someone is missing out on a great...",adopted,1/6/20 22:33,10/1/19 14:39,84.552,Dachshund,Yellow / Tan / Blond / Fawn,TRUE,FALSE,FALSE,TRUE,Cedar Park,78613,46142983,TX765,CARE Companion Animal Rescue Effort
46142812,TX765,Baby,Male,Small,Short,[],Rowdy,"** Courtesy posting for Forgotten Friends Mix Breed Rescue *** 

OH MY !!!   This is a great pup that needs...",adopted,1/6/20 22:34,10/1/19 14:11,84.552,Dachshund,Yellow / Tan / Blond / Fawn,TRUE,FALSE,FALSE,TRUE,Cedar Park,78613,46142812,TX765,CARE Companion Animal Rescue Effort
46142315,TX2064,Young,Male,Small,Short,[],Fidgit,Fidgit is a male Chihuahua Mix. He is shy at first but does warm up to you. He came from...,adopted,2/8/20 14:02,10/1/19 12:56,6.5915,Chihuahua,Yellow / Tan / Blond / Fawn,TRUE,TRUE,FALSE,TRUE,San Antonio,78222,46142315,TX2064,VUN-VEQ Rescue
46140629,TX1888,Adult,Male,Small,Medium,"['sweet', 'loving', 'shih tzu mix', 'male', 'young']",Dash BG,"Hello world! Id like to officially submit my job resume to whom ever it may concern:

My name is Dash!...",adopted,1/3/20 21:15,10/1/19 3:52,15.1986,Shih Tzu,White / Cream,TRUE,FALSE,FALSE,TRUE,Von Ormy,78073,46140629,TX1888,God's Dogs Rescue
46140612,TX1888,Adult,Female,Small,Short,"['happy', 'loving', 'chihuahua mix', 'female', 'young']",Gir GC,"Gir GC

There is a poem about a rose that grew from concrete. It&#039;s a metafur meaning sometimes the beginning...",adopted,2/11/20 4:23,10/1/19 3:37,15.1986,Chihuahua,"Tricolor (Brown, Black, & White)",TRUE,TRUE,FALSE,TRUE,Von Ormy,78073,46140612,TX1888,God's Dogs Rescue
46127576,TX1689,Young,Female,Large,Medium,[],Sadie,"If you are looking for a gorgeous female companion, here she is! Sadie is a lab mix, 10 months old,...",adopted,1/8/20 21:39,9/29/19 17:40,101.8411,Labrador Retriever,Black,FALSE,FALSE,FALSE,TRUE,Mason,76856,46127576,TX1689,Second Chance-Mason Animal Rescue
46124935,TX2128,Baby,Male,Small,Short,[],Tripp,"Hello, my name is Tripp, and I came into Cuz i Matter Animal Rescue on 8/27/2019.  This is what my...",adopted,1/21/20 5:06,9/29/19 4:33,87.4226,Terrier,Gray / Blue / Silver,TRUE,FALSE,FALSE,TRUE,Pflugerville,78691,46124935,TX2128,Cuz i Matter Animal Rescue
46124898,TX1888,Young,Male,Small,Short,"['timid', 'skittish', 'loving', 'sweet', 'chihuahua mix', 'male', 'young']",Felix NR,"Meet Felix NR

You have to be dis tall to ride dis ride. Signs like that really chap my hide....",adopted,6/25/20 21:55,9/29/19 4:12,15.1986,Chihuahua,Bicolor,TRUE,FALSE,FALSE,TRUE,Von Ormy,78073,46124898,TX1888,God's Dogs Rescue
46121129,TX947,Adult,Male,Medium,Medium,[],Teddy,Meet Teddy: Teddy is a 7 year old lab mix with impeccable manners. Blue is obviously his color. Teddy will...,adopted,1/2/20 1:51,9/28/19 19:20,134.5219,Labrador Retriever,Yellow / Tan / Blond / Fawn,TRUE,TRUE,FALSE,TRUE,Temple,76503,46121129,TX947,APAC - Association for a Pet Adoption Center
46113603,TX280,Adult,Male,Large,Medium,[],Ned,"Quick Stats
* Neutered 65 pound Male; DOB estimated 2015-16
* House &amp; Crate Trained
* Heartworm Negative; Current on...",adopted,3/30/20 16:03,9/27/19 21:33,60.7882,German Shepherd Dog,,TRUE,TRUE,FALSE,TRUE,Dripping Springs,78620,46113603,TX280,German Shepherd Rescue Central Texas
46113581,TX280,Young,Male,Large,Medium,[],Boss,"Quick Stats
* Neutered 60 pound Male; DOB 2018
* House &amp; Crate Trained
* Heartworm Negative; Current on Vaccinations;...",adopted,4/27/20 13:39,9/27/19 21:30,60.7882,German Shepherd Dog,,TRUE,TRUE,FALSE,TRUE,Dripping Springs,78620,46113581,TX280,German Shepherd Rescue Central Texas
46112829,TX1888,Adult,Female,Medium,Short,"['shy', 'polite', 'sweet', 'hound mix', 'female']",Lily JuM,"Meet Lily JuM

The photographer could not choose one photo that captured my entire personality, because in the words of...",adopted,3/2/20 17:49,9/27/19 20:30,15.1986,Beagle,Brindle,TRUE,TRUE,FALSE,TRUE,Von Ormy,78073,46112829,TX1888,God's Dogs Rescue
46112359,TX1888,Adult,Male,Medium,Short,"['gentle', 'patient', 'playful', 'rottweiler mix', 'lab mix', 'male', 'young']",Desi JuM,"Meet Desi JuM

Name:

My name is Desi, so my entire bio sounds better if you use Ricky Ricardo’s accent...",adopted,1/19/20 3:36,9/27/19 19:45,15.1986,Rottweiler,Black,TRUE,FALSE,FALSE,TRUE,Von Ormy,78073,46112359,TX1888,God's Dogs Rescue
